Date,State,TotalSamples,Negative,Positive
2020-04-17,Andaman and Nicobar Islands,1403.0,1210.0,12.0
2020-04-24,Andaman and Nicobar Islands,2679.0,,27.0
2020-04-27,Andaman and Nicobar Islands,2848.0,,33.0
2020-05-01,Andaman and Nicobar Islands,3754.0,,33.0
2020-04-02,Andhra Pradesh,1800.0,1175.0,132.0
2020-04-10,Andhra Pradesh,6374.0,6009.0,365.0
2020-04-11,Andhra Pradesh,6958.0,6577.0,381.0
2020-04-12,Andhra Pradesh,6958.0,6553.0,405.0
2020-04-13,Andhra Pradesh,8755.0,8323.0,432.0
2020-04-14,Andhra Pradesh,10505.0,10032.0,473.0
2020-04-15,Andhra Pradesh,11613.0,11088.0,525.0
2020-04-16,Andhra Pradesh,20235.0,19701.0,534.0
2020-04-17,Andhra Pradesh,20235.0,,572.0
2020-04-18,Andhra Pradesh,21450.0,20487.0,603.0
2020-04-19,Andhra Pradesh,26958.0,26311.0,647.0
2020-04-20,Andhra Pradesh,30733.0,30011.0,722.0
2020-04-21,Andhra Pradesh,35755.0,34998.0,757.0
2020-04-22,Andhra Pradesh,41512.0,40699.0,813.0
2020-04-23,Andhra Pradesh,48032.0,47139.0,893.0
2020-04-24,Andhra Pradesh,54338.0,53383.0,955.0
2020-04-25,Andhra Pradesh,61266.0,60250.0,1016.0
2020-04-26,Andhra Pradesh,68034.0,66937.0,1097.0
2020-04-27,Andhra Pradesh,74551.0,73374.0,1177.0
2020-04-28,Andhra Pradesh,80334.0,79075.0,1259.0
2020-04-29,Andhra Pradesh,88061.0,86729.0,1332.0
2020-04-30,Andhra Pradesh,94558.0,93155.0,1403.0
2020-05-01,Andhra Pradesh,102460.0,100997.0,1463.0
2020-05-02,Andhra Pradesh,108403.0,106878.0,1525.0
2020-05-03,Andhra Pradesh,114937.0,113354.0,1583.0
2020-05-04,Andhra Pradesh,125229.0,123579.0,1650.0
2020-05-05,Andhra Pradesh,133492.0,131775.0,1717.0
2020-05-06,Andhra Pradesh,141274.0,139497.0,1777.0
2020-05-07,Andhra Pradesh,149361.0,147528.0,1833.0
2020-05-08,Andhra Pradesh,156681.0,154794.0,1887.0
2020-05-09,Andhra Pradesh,165069.0,163139.0,1930.0
2020-05-10,Andhra Pradesh,173735.0,171755.0,1980.0
2020-04-09,Arunachal Pradesh,206.0,185.0,1.0
2020-04-14,Arunachal Pradesh,280.0,250.0,1.0
2020-04-17,Arunachal Pradesh,363.0,338.0,1.0
2020-04-18,Arunachal Pradesh,389.0,358.0,1.0
2020-04-20,Arunachal Pradesh,439.0,405.0,1.0
2020-04-21,Arunachal Pradesh,454.0,433.0,1.0
2020-04-22,Arunachal Pradesh,496.0,441.0,2.0
2020-04-24,Arunachal Pradesh,526.0,508.0,2.0
2020-04-26,Arunachal Pradesh,568.0,529.0,2.0
2020-04-27,Arunachal Pradesh,584.0,566.0,2.0
2020-04-28,Arunachal Pradesh,610.0,581.0,2.0
2020-04-29,Arunachal Pradesh,662.0,595.0,2.0
2020-04-30,Arunachal Pradesh,694.0,656.0,2.0
2020-05-01,Arunachal Pradesh,724.0,692.0,2.0
2020-05-03,Arunachal Pradesh,810.0,761.0,2.0
2020-05-04,Arunachal Pradesh,869.0,762.0,2.0
2020-05-05,Arunachal Pradesh,970.0,814.0,2.0
2020-05-06,Arunachal Pradesh,1039.0,857.0,2.0
2020-05-07,Arunachal Pradesh,1144.0,952.0,2.0
2020-05-08,Arunachal Pradesh,1354.0,1015.0,2.0
2020-05-09,Arunachal Pradesh,1597.0,1266.0,2.0
2020-05-10,Arunachal Pradesh,1823.0,1363.0,2.0
2020-04-02,Assam,962.0,819.0,16.0
2020-04-10,Assam,2863.0,2685.0,29.0
2020-04-11,Assam,3011.0,2842.0,29.0
2020-04-12,Assam,3138.0,2973.0,29.0
2020-04-14,Assam,3491.0,3267.0,31.0
2020-04-15,Assam,3613.0,3492.0,32.0
2020-04-16,Assam,4108.0,3803.0,34.0
2020-04-17,Assam,4236.0,4024.0,34.0
2020-04-18,Assam,4400.0,4199.0,34.0
2020-04-19,Assam,4865.0,4584.0,34.0
2020-04-20,Assam,5112.0,4937.0,34.0
2020-04-21,Assam,5514.0,5245.0,34.0
2020-04-24,Assam,6680.0,6391.0,35.0
2020-04-25,Assam,7159.0,6781.0,35.0
2020-04-26,Assam,7823.0,7474.0,35.0
2020-04-27,Assam,8117.0,7985.0,35.0
2020-04-29,Assam,9520.0,8771.0,37.0
2020-05-02,Assam,11623.0,10499.0,42.0
2020-05-04,Assam,12775.0,11764.0,42.0
2020-05-05,Assam,13442.0,12533.0,43.0
2020-05-09,Assam,16167.0,15076.0,59.0
2020-05-10,Assam,18002.0,16236.0,62.0
2020-04-05,Bihar,3037.0,2299.0,32.0
2020-04-05,Bihar,3037.0,2299.0,32.0
2020-04-08,Bihar,4596.0,,38.0
2020-04-09,Bihar,4991.0,,43.0
2020-04-10,Bihar,5457.0,,60.0
2020-04-11,Bihar,6250.0,,61.0
2020-04-12,Bihar,6703.0,,64.0
2020-04-13,Bihar,7263.0,,65.0
2020-04-14,Bihar,7727.0,,62.0
2020-04-15,Bihar,8263.0,,66.0
2020-04-16,Bihar,8846.0,,72.0
2020-04-17,Bihar,9486.0,,83.0
2020-04-18,Bihar,10130.0,,85.0
2020-04-19,Bihar,10745.0,,92.0
2020-04-20,Bihar,11319.0,,96.0
2020-04-21,Bihar,11999.0,,115.0
2020-04-22,Bihar,12978.0,,136.0
2020-04-23,Bihar,13785.0,,148.0
2020-04-24,Bihar,14924.0,,176.0
2020-04-25,Bihar,15885.0,,238.0
2020-04-26,Bihar,17041.0,,255.0
2020-04-27,Bihar,18179.0,,328.0
2020-04-28,Bihar,19790.0,,346.0
2020-04-29,Bihar,21180.0,,383.0
2020-04-30,Bihar,22672.0,,409.0
2020-05-01,Bihar,24118.0,,466.0
2020-05-02,Bihar,25724.0,,476.0
2020-05-03,Bihar,26951.0,,485.0
2020-05-04,Bihar,28345.0,,525.0
2020-05-05,Bihar,28791.0,,529.0
2020-05-06,Bihar,29328.0,,539.0
2020-05-07,Bihar,29841.0,,547.0
2020-05-08,Bihar,30320.0,,564.0
2020-05-09,Bihar,31552.0,,585.0
2020-05-10,Bihar,32670.0,,653.0
2020-05-11,Bihar,36053.0,,707.0
2020-04-02,Chandigarh,124.0,98.0,18.0
2020-04-08,Chandigarh,184.0,162.0,18.0
2020-04-10,Chandigarh,223.0,199.0,19.0
2020-04-11,Chandigarh,264.0,223.0,19.0
2020-04-12,Chandigarh,279.0,247.0,21.0
2020-04-13,Chandigarh,296.0,263.0,21.0
2020-04-14,Chandigarh,309.0,285.0,21.0
2020-04-15,Chandigarh,317.0,293.0,21.0
2020-04-16,Chandigarh,337.0,315.0,21.0
2020-04-17,Chandigarh,358.0,335.0,21.0
2020-04-18,Chandigarh,381.0,348.0,23.0
2020-04-19,Chandigarh,430.0,388.0,26.0
2020-04-20,Chandigarh,453.0,417.0,26.0
2020-04-21,Chandigarh,497.0,445.0,27.0
2020-04-22,Chandigarh,529.0,492.0,27.0
2020-04-23,Chandigarh,599.0,557.0,27.0
2020-04-24,Chandigarh,638.0,603.0,27.0
2020-04-25,Chandigarh,734.0,668.0,28.0
2020-04-26,Chandigarh,756.0,677.0,30.0
2020-04-27,Chandigarh,843.0,777.0,40.0
2020-04-28,Chandigarh,924.0,857.0,56.0
2020-04-29,Chandigarh,1012.0,922.0,67.0
2020-04-30,Chandigarh,1147.0,1022.0,74.0
2020-05-01,Chandigarh,1252.0,1131.0,88.0
2020-05-02,Chandigarh,1462.0,1339.0,94.0
2020-05-03,Chandigarh,1616.0,1491.0,97.0
2020-05-04,Chandigarh,1678.0,1545.0,102.0
2020-05-05,Chandigarh,1713.0,1576.0,115.0
2020-05-06,Chandigarh,1785.0,1641.0,120.0
2020-05-07,Chandigarh,1845.0,1698.0,129.0
2020-05-08,Chandigarh,1913.0,1748.0,146.0
2020-05-09,Chandigarh,2055.0,1871.0,169.0
2020-05-10,Chandigarh,2142.0,1947.0,173.0
2020-04-02,Chhattisgarh,1232.0,921.0,9.0
2020-04-10,Chhattisgarh,3473.0,3322.0,18.0
2020-04-11,Chhattisgarh,3858.0,3503.0,18.0
2020-04-12,Chhattisgarh,3945.0,3856.0,31.0
2020-04-13,Chhattisgarh,4377.0,3969.0,31.0
2020-04-14,Chhattisgarh,4812.0,4319.0,33.0
2020-04-15,Chhattisgarh,5122.0,4878.0,33.0
2020-04-16,Chhattisgarh,5519.0,5168.0,33.0
2020-04-17,Chhattisgarh,5776.0,5484.0,36.0
2020-04-18,Chhattisgarh,5776.0,5484.0,36.0
2020-04-19,Chhattisgarh,6675.0,6086.0,36.0
2020-04-20,Chhattisgarh,7601.0,7029.0,36.0
2020-04-21,Chhattisgarh,8272.0,7555.0,36.0
2020-04-22,Chhattisgarh,9220.0,8296.0,36.0
2020-04-23,Chhattisgarh,10346.0,9206.0,36.0
2020-04-24,Chhattisgarh,11386.0,10213.0,36.0
2020-04-25,Chhattisgarh,12596.0,11168.0,37.0
2020-04-26,Chhattisgarh,13786.0,12406.0,37.0
2020-04-27,Chhattisgarh,14987.0,13882.0,37.0
2020-04-28,Chhattisgarh,15737.0,14953.0,38.0
2020-04-29,Chhattisgarh,16546.0,15658.0,38.0
2020-04-30,Chhattisgarh,17541.0,16602.0,40.0
2020-05-01,Chhattisgarh,18039.0,17199.0,43.0
2020-05-03,Chhattisgarh,19902.0,18848.0,57.0
2020-05-05,Chhattisgarh,21323.0,20300.0,58.0
2020-05-06,Chhattisgarh,22188.0,20873.0,59.0
2020-05-08,Chhattisgarh,23629.0,22509.0,59.0
2020-05-09,Chhattisgarh,24506.0,23326.0,59.0
2020-05-10,Chhattisgarh,25282.0,24186.0,59.0
2020-04-01,Delhi,2621.0,,
2020-04-07,Delhi,9041.0,7308.0,576.0
2020-04-09,Delhi,9968.0,8643.0,720.0
2020-04-10,Delhi,11061.0,9662.0,903.0
2020-04-11,Delhi,11709.0,10218.0,1069.0
2020-04-12,Delhi,14036.0,11748.0,1154.0
2020-04-13,Delhi,15032.0,12283.0,1510.0
2020-04-14,Delhi,16282.0,13748.0,1561.0
2020-04-15,Delhi,16605.0,13865.0,1578.0
2020-04-16,Delhi,18784.0,14692.0,1640.0
2020-04-17,Delhi,21409.0,16899.0,1707.0
2020-04-18,Delhi,22283.0,17449.0,1893.0
2020-04-19,Delhi,24387.0,19393.0,2003.0
2020-04-20,Delhi,25900.0,20712.0,2081.0
2020-04-21,Delhi,26627.0,21810.0,2156.0
2020-04-22,Delhi,28309.0,22713.0,2248.0
2020-04-23,Delhi,30560.0,24538.0,2375.0
2020-04-24,Delhi,33672.0,26552.0,2514.0
2020-04-25,Delhi,35519.0,28693.0,2625.0
2020-04-26,Delhi,37613.0,31919.0,2918.0
2020-04-27,Delhi,39911.0,34145.0,3108.0
2020-04-28,Delhi,43370.0,36195.0,3314.0
2020-04-29,Delhi,47225.0,39920.0,3439.0
2020-05-02,Delhi,58210.0,,4122.0
2020-05-03,Delhi,60246.0,,4549.0
2020-05-04,Delhi,64108.0,,4898.0
2020-05-05,Delhi,67852.0,,5104.0
2020-05-06,Delhi,71934.0,,5532.0
2020-05-07,Delhi,77234.0,,5980.0
2020-05-08,Delhi,81367.0,,6318.0
2020-05-09,Delhi,84226.0,,6542.0
2020-05-10,Delhi,93810.0,,6923.0
2020-05-11,Delhi,97678.0,,7233.0
2020-04-02,Goa,220.0,197.0,5.0
2020-04-09,Goa,344.0,,7.0
2020-04-10,Goa,354.0,,7.0
2020-04-12,Goa,406.0,,7.0
2020-04-13,Goa,440.0,,7.0
2020-04-14,Goa,479.0,,7.0
2020-04-15,Goa,556.0,,7.0
2020-04-16,Goa,611.0,,7.0
2020-04-17,Goa,673.0,,7.0
2020-04-18,Goa,758.0,,7.0
2020-04-19,Goa,826.0,,7.0
2020-04-20,Goa,901.0,,7.0
2020-04-21,Goa,1004.0,,7.0
2020-04-22,Goa,1116.0,,7.0
2020-04-23,Goa,1206.0,,7.0
2020-04-27,Goa,1541.0,,7.0
2020-04-28,Goa,1776.0,,7.0
2020-04-29,Goa,1871.0,,7.0
2020-04-30,Goa,2031.0,,7.0
2020-05-01,Goa,2181.0,,7.0
2020-05-02,Goa,2372.0,,7.0
2020-05-03,Goa,2548.0,,7.0
2020-05-04,Goa,2899.0,,7.0
2020-05-05,Goa,3096.0,,7.0
2020-05-06,Goa,3411.0,,7.0
2020-05-08,Goa,4140.0,,7.0
2020-05-09,Goa,4524.0,,7.0
2020-05-10,Goa,4848.0,,7.0
2020-04-08,Gujarat,4224.0,3905.0,186.0
2020-04-10,Gujarat,7718.0,7237.0,378.0
2020-04-11,Gujarat,9763.0,8888.0,468.0
2020-04-12,Gujarat,11715.0,10867.0,516.0
2020-04-13,Gujarat,14251.0,12970.0,572.0
2020-04-14,Gujarat,14980.0,14363.0,617.0
2020-04-15,Gujarat,19197.0,18431.0,766.0
2020-04-16,Gujarat,20903.0,19974.0,929.0
2020-04-17,Gujarat,23483.0,22339.0,1099.0
2020-04-18,Gujarat,26102.0,24726.0,1376.0
2020-04-19,Gujarat,29104.0,27361.0,1743.0
2020-04-20,Gujarat,33316.0,31377.0,1939.0
2020-04-21,Gujarat,36829.0,34651.0,2178.0
2020-04-22,Gujarat,39421.0,37014.0,2407.0
2020-04-23,Gujarat,42384.0,39760.0,2624.0
2020-04-24,Gujarat,46743.0,41007.0,2815.0
2020-04-25,Gujarat,48315.0,45254.0,3061.0
2020-04-26,Gujarat,51091.0,47790.0,3301.0
2020-04-27,Gujarat,53575.0,50028.0,3547.0
2020-04-28,Gujarat,56101.0,52327.0,3774.0
2020-04-29,Gujarat,59488.0,55406.0,4082.0
2020-04-30,Gujarat,64007.0,59612.0,4395.0
2020-05-01,Gujarat,68774.0,64053.0,4721.0
2020-05-02,Gujarat,74116.0,69062.0,5054.0
2020-05-03,Gujarat,80060.0,74632.0,5428.0
2020-05-04,Gujarat,84648.0,78844.0,5804.0
2020-05-05,Gujarat,89632.0,83387.0,6245.0
2020-05-06,Gujarat,95191.0,88566.0,6625.0
2020-05-07,Gujarat,100553.0,93540.0,7013.0
2020-05-08,Gujarat,105386.0,97984.0,7403.0
2020-05-09,Gujarat,109650.0,101853.0,7797.0
2020-05-10,Gujarat,113493.0,105298.0,8195.0
2020-04-03,Haryana,1325.0,938.0,44.0
2020-04-07,Haryana,2520.0,1821.0,141.0
2020-04-08,Haryana,2650.0,1885.0,153.0
2020-04-09,Haryana,2964.0,2017.0,156.0
2020-04-10,Haryana,3527.0,2447.0,162.0
2020-04-11,Haryana,3663.0,2472.0,165.0
2020-04-12,Haryana,3903.0,2513.0,181.0
2020-04-13,Haryana,4489.0,2961.0,182.0
2020-04-14,Haryana,5210.0,3681.0,184.0
2020-04-15,Haryana,7388.0,5581.0,190.0
2020-04-16,Haryana,8064.0,6465.0,214.0
2020-04-17,Haryana,8884.0,7148.0,223.0
2020-04-18,Haryana,10454.0,8093.0,232.0
2020-04-19,Haryana,12687.0,10230.0,250.0
2020-04-20,Haryana,13894.0,11523.0,251.0
2020-04-21,Haryana,14562.0,12253.0,255.0
2020-04-22,Haryana,15561.0,13397.0,264.0
2020-04-23,Haryana,17582.0,15452.0,270.0
2020-04-24,Haryana,18845.0,16642.0,275.0
2020-04-25,Haryana,20270.0,17787.0,287.0
2020-04-26,Haryana,21467.0,19241.0,296.0
2020-04-27,Haryana,22993.0,20702.0,301.0
2020-04-28,Haryana,24826.0,22578.0,308.0
2020-04-29,Haryana,26148.0,24071.0,311.0
2020-04-30,Haryana,28202.0,25929.0,339.0
2020-05-01,Haryana,30191.0,27784.0,357.0
2020-05-02,Haryana,31200.0,28867.0,369.0
2020-05-03,Haryana,35278.0,32583.0,442.0
2020-05-04,Haryana,38183.0,34501.0,517.0
2020-05-05,Haryana,40982.0,36806.0,548.0
2020-05-06,Haryana,43279.0,38590.0,594.0
2020-05-07,Haryana,46495.0,41861.0,625.0
2020-05-08,Haryana,49746.0,43974.0,647.0
2020-05-09,Haryana,53282.0,48468.0,675.0
2020-05-10,Haryana,56983.0,51046.0,703.0
2020-04-10,Himachal Pradesh,900.0,870.0,30.0
2020-04-11,Himachal Pradesh,900.0,870.0,30.0
2020-04-12,Himachal Pradesh,1113.0,944.0,32.0
2020-04-13,Himachal Pradesh,1210.0,1109.0,32.0
2020-04-14,Himachal Pradesh,1311.0,1232.0,32.0
2020-04-15,Himachal Pradesh,1426.0,1391.0,35.0
2020-04-16,Himachal Pradesh,1604.0,1559.0,35.0
2020-04-17,Himachal Pradesh,1992.0,1740.0,36.0
2020-04-18,Himachal Pradesh,2207.0,2091.0,39.0
2020-04-19,Himachal Pradesh,2553.0,2337.0,39.0
2020-04-20,Himachal Pradesh,2892.0,2714.0,39.0
2020-04-21,Himachal Pradesh,3341.0,2933.0,39.0
2020-04-22,Himachal Pradesh,3700.0,3510.0,39.0
2020-04-23,Himachal Pradesh,4020.0,3943.0,40.0
2020-04-24,Himachal Pradesh,4328.0,4160.0,40.0
2020-04-25,Himachal Pradesh,4623.0,4363.0,40.0
2020-04-26,Himachal Pradesh,4901.0,4794.0,40.0
2020-04-27,Himachal Pradesh,5106.0,5022.0,40.0
2020-04-28,Himachal Pradesh,5391.0,5344.0,40.0
2020-04-29,Himachal Pradesh,5772.0,5726.0,40.0
2020-04-30,Himachal Pradesh,6133.0,6091.0,40.0
2020-05-01,Himachal Pradesh,6472.0,6432.0,40.0
2020-05-02,Himachal Pradesh,6836.0,6791.0,40.0
2020-05-03,Himachal Pradesh,7185.0,7133.0,40.0
2020-05-04,Himachal Pradesh,7430.0,7320.0,41.0
2020-05-05,Himachal Pradesh,7893.0,7800.0,42.0
2020-05-06,Himachal Pradesh,8491.0,8055.0,43.0
2020-05-07,Himachal Pradesh,9005.0,8833.0,46.0
2020-05-08,Himachal Pradesh,9522.0,9434.0,50.0
2020-05-09,Himachal Pradesh,10208.0,10047.0,52.0
2020-05-10,Himachal Pradesh,10791.0,10343.0,55.0
2020-04-05,Jammu and Kashmir,1551.0,1429.0,106.0
2020-04-10,Jammu and Kashmir,2961.0,2754.0,207.0
2020-04-11,Jammu and Kashmir,3206.0,2982.0,224.0
2020-04-12,Jammu and Kashmir,3600.0,3355.0,245.0
2020-04-13,Jammu and Kashmir,4065.0,3795.0,270.0
2020-04-14,Jammu and Kashmir,4619.0,4341.0,278.0
2020-04-15,Jammu and Kashmir,5171.0,4871.0,300.0
2020-04-16,Jammu and Kashmir,5680.0,5366.0,314.0
2020-04-17,Jammu and Kashmir,6438.0,6110.0,328.0
2020-04-18,Jammu and Kashmir,6937.0,6596.0,341.0
2020-04-19,Jammu and Kashmir,7895.0,7545.0,350.0
2020-04-20,Jammu and Kashmir,8612.0,8244.0,368.0
2020-04-21,Jammu and Kashmir,9220.0,8840.0,380.0
2020-04-22,Jammu and Kashmir,10039.0,9632.0,407.0
2020-04-23,Jammu and Kashmir,10977.0,10550.0,427.0
2020-04-24,Jammu and Kashmir,11764.0,11310.0,454.0
2020-04-25,Jammu and Kashmir,12835.0,12341.0,494.0
2020-04-26,Jammu and Kashmir,13959.0,13436.0,523.0
2020-04-27,Jammu and Kashmir,14988.0,14442.0,546.0
2020-04-28,Jammu and Kashmir,16619.0,16054.0,565.0
2020-04-29,Jammu and Kashmir,18450.0,17869.0,581.0
2020-04-30,Jammu and Kashmir,19746.0,19132.0,614.0
2020-05-01,Jammu and Kashmir,21695.0,21056.0,639.0
2020-05-02,Jammu and Kashmir,23406.0,22794.0,666.0
2020-05-03,Jammu and Kashmir,26038.0,25337.0,701.0
2020-05-04,Jammu and Kashmir,28199.0,27473.0,726.0
2020-05-05,Jammu and Kashmir,31312.0,30571.0,741.0
2020-05-06,Jammu and Kashmir,34277.0,33502.0,775.0
2020-05-07,Jammu and Kashmir,37706.0,36913.0,793.0
2020-05-08,Jammu and Kashmir,42427.0,41604.0,823.0
2020-05-09,Jammu and Kashmir,44753.0,43917.0,836.0
2020-05-10,Jammu and Kashmir,47080.0,46291.0,861.0
2020-04-10,Jharkhand,1340.0,1326.0,14.0
2020-04-11,Jharkhand,1546.0,1529.0,17.0
2020-04-12,Jharkhand,1683.0,1666.0,17.0
2020-04-13,Jharkhand,1982.0,1963.0,19.0
2020-04-14,Jharkhand,2334.0,2307.0,27.0
2020-04-17,Jharkhand,3143.0,3111.0,32.0
2020-04-18,Jharkhand,3431.0,3398.0,33.0
2020-04-19,Jharkhand,3646.0,3608.0,38.0
2020-04-20,Jharkhand,4235.0,4190.0,45.0
2020-04-22,Jharkhand,5176.0,5127.0,49.0
2020-04-23,Jharkhand,5380.0,5327.0,53.0
2020-04-24,Jharkhand,6162.0,6105.0,57.0
2020-04-25,Jharkhand,6970.0,6903.0,67.0
2020-04-26,Jharkhand,7806.0,7724.0,82.0
2020-04-27,Jharkhand,8757.0,8654.0,103.0
2020-04-28,Jharkhand,9408.0,9303.0,105.0
2020-04-29,Jharkhand,10268.0,10161.0,107.0
2020-04-30,Jharkhand,10987.0,10878.0,109.0
2020-05-01,Jharkhand,11771.0,11658.0,113.0
2020-05-02,Jharkhand,12393.0,12278.0,115.0
2020-05-03,Jharkhand,13055.0,12940.0,115.0
2020-05-04,Jharkhand,13832.0,13717.0,115.0
2020-05-05,Jharkhand,15064.0,14939.0,125.0
2020-05-06,Jharkhand,15908.0,15799.0,127.0
2020-05-07,Jharkhand,17101.0,16969.0,132.0
2020-05-08,Jharkhand,17219.0,17087.0,132.0
2020-05-09,Jharkhand,18632.0,18478.0,154.0
2020-05-10,Jharkhand,20832.0,20675.0,157.0
2020-04-03,Karnataka,4587.0,4281.0,128.0
2020-04-07,Karnataka,6580.0,5942.0,175.0
2020-04-08,Karnataka,6967.0,6473.0,181.0
2020-04-09,Karnataka,7613.0,7176.0,197.0
2020-04-10,Karnataka,7975.0,7673.0,207.0
2020-04-11,Karnataka,8560.0,8231.0,215.0
2020-04-12,Karnataka,9251.0,8831.0,232.0
2020-04-13,Karnataka,10017.0,9572.0,247.0
2020-04-14,Karnataka,11107.0,10554.0,260.0
2020-04-15,Karnataka,12483.0,11905.0,279.0
2020-04-16,Karnataka,13724.0,13074.0,315.0
2020-04-17,Karnataka,17594.0,14606.0,359.0
2020-04-18,Karnataka,19186.0,15658.0,384.0
2020-04-19,Karnataka,21367.0,17662.0,390.0
2020-04-20,Karnataka,23460.0,19497.0,408.0
2020-04-21,Karnataka,26233.0,22222.0,418.0
2020-04-22,Karnataka,29512.0,25424.0,427.0
2020-04-23,Karnataka,32122.0,28174.0,445.0
2020-04-24,Karnataka,35958.0,31914.0,474.0
2020-04-25,Karnataka,39083.0,34888.0,500.0
2020-04-26,Karnataka,42964.0,38207.0,503.0
2020-04-27,Karnataka,45685.0,43791.0,512.0
2020-04-28,Karnataka,50512.0,48508.0,523.0
2020-04-29,Karnataka,55404.0,53241.0,535.0
2020-04-30,Karnataka,60156.0,57548.0,565.0
2020-05-01,Karnataka,64898.0,61855.0,589.0
2020-05-02,Karnataka,69730.0,66475.0,601.0
2020-05-03,Karnataka,74898.0,70998.0,614.0
2020-05-04,Karnataka,79193.0,74664.0,651.0
2020-05-05,Karnataka,83806.0,78860.0,673.0
2020-05-06,Karnataka,88777.0,83056.0,693.0
2020-05-07,Karnataka,93535.0,87756.0,705.0
2020-05-08,Karnataka,98081.0,92237.0,753.0
2020-05-09,Karnataka,103098.0,97326.0,794.0
2020-05-10,Karnataka,107311.0,102266.0,848.0
2020-04-01,Kerala,7965.0,7256.0,265.0
2020-04-02,Kerala,8456.0,7622.0,286.0
2020-04-03,Kerala,9139.0,8126.0,295.0
2020-02-04,Kerala,9744.0,8586.0,306.0
2020-04-05,Kerala,10221.0,9300.0,314.0
2020-04-06,Kerala,10716.0,9607.0,327.0
2020-04-07,Kerala,11232.0,10250.0,336.0
2020-04-08,Kerala,11986.0,10906.0,354.0
2020-04-09,Kerala,12710.0,11469.0,258.0
2020-04-09,Kerala,12710.0,11469.0,357.0
2020-04-10,Kerala,13339.0,12335.0,364.0
2020-04-11,Kerala,14163.0,12818.0,373.0
2020-04-12,Kerala,14989.0,13802.0,375.0
2020-04-13,Kerala,15683.0,14829.0,378.0
2020-04-14,Kerala,16235.0,15488.0,386.0
2020-04-15,Kerala,16475.0,16002.0,387.0
2020-04-16,Kerala,17400.0,16459.0,394.0
2020-04-17,Kerala,18029.0,17279.0,395.0
2020-04-18,Kerala,18774.0,17763.0,399.0
2020-04-19,Kerala,19351.0,18547.0,401.0
2020-04-20,Kerala,19756.0,19074.0,408.0
2020-04-21,Kerala,20252.0,19442.0,426.0
2020-04-22,Kerala,20821.0,19998.0,437.0
2020-04-23,Kerala,21334.0,20326.0,447.0
2020-04-24,Kerala,21940.0,20830.0,450.0
2020-04-25,Kerala,22360.0,21475.0,457.0
2020-04-26,Kerala,22954.0,21997.0,468.0
